month,active_customers,total_orders,total_revenue,avg_order_value
2009-12,955,1512,686654.16,22.33
2010-01,720,1011,557319.06,25.59
2010-02,772,1104,506371.07,21.67
2010-03,1057,1524,699608.99,21.66
2010-04,942,1329,594609.19,21.83
2010-05,966,1377,599985.79,20.95
2010-06,1041,1497,639066.58,20.49
2010-07,928,1381,591636.74,21.89
2010-08,911,1293,604242.65,22.89
2010-09,1145,1689,831615,24.04
2010-10,1497,2133,1036680,20.92
2010-11,1607,2587,1172336.04,19.44
2010-12,885,1400,884591.89,21.76
2011-01,741,987,569445.04,26.82
2011-02,758,997,447137.35,22.44
2011-03,974,1321,595500.76,21.91
2011-04,856,1149,469200.36,20.72
2011-05,1056,1555,678594.56,23.96
2011-06,991,1393,661213.69,24.32
2011-07,949,1331,600091.01,22.37
2011-08,935,1280,645343.9,23.9
2011-09,1266,1755,952838.38,23.8
2011-10,1364,1929,1039318.79,20.97
2011-11,1664,2657,1161817.38,18
2011-12,615,778,518210.79,29.95
